timestamp,date,hour,session_id,user_id,is_logged_in,path,normalized_path,title,referer,time_on_page_seconds,scroll_depth_pct
2026-03-31 11:45:14.197000+00:00,2026-03-31,11,bf8b2b9f-d5a5-4543-8c9a-4003159c6356,,False,/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/company/profile/edit/[id],Weneeds,,1154,90.0
2026-03-31 11:45:14.194000+00:00,2026-03-31,11,bf8b2b9f-d5a5-4543-8c9a-4003159c6356,,False,/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/company/profile/edit/[id],Weneeds,,1154,90.0
2026-03-31 11:44:41.580000+00:00,2026-03-31,11,f32d09fd-a345-4499-adbc-2e29f1ca73b9,,False,/,/,Weneeds,,3,0.0
2026-03-31 11:44:41.574000+00:00,2026-03-31,11,f32d09fd-a345-4499-adbc-2e29f1ca73b9,,False,/company/profile/edit/c6fed3f6-a4ad-4640-825a-4b1565996707,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319,0,
2026-03-31 11:44:41.555000+00:00,2026-03-31,11,f32d09fd-a345-4499-adbc-2e29f1ca73b9,,False,/,/,Weneeds,,3,0.0
2026-03-31 11:44:38.350000+00:00,2026-03-31,11,f32d09fd-a345-4499-adbc-2e29f1ca73b9,,False,/,/,Weneeds,https://www.weneeds.com/company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319,0,
2026-03-31 11:44:38.335000+00:00,2026-03-31,11,f32d09fd-a345-4499-adbc-2e29f1ca73b9,,False,/user/profile/settings/company,/user/profile/settings/company,,,13,0.0
2026-03-31 11:44:38.329000+00:00,2026-03-31,11,f32d09fd-a345-4499-adbc-2e29f1ca73b9,,False,/user/profile/settings/company,/user/profile/settings/company,,,13,0.0
2026-03-31 11:44:24.865000+00:00,2026-03-31,11,f32d09fd-a345-4499-adbc-2e29f1ca73b9,,False,/user/profile/settings/company,/user/profile/settings/company,,https://www.weneeds.com/company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319,0,
2026-03-31 11:43:00.282000+00:00,2026-03-31,11,c37864c8-b94b-4fdd-a6ef-bf62126ecfe0,,False,/coming-soon,/[id],,,0,
2026-03-31 11:34:30.991000+00:00,2026-03-31,11,00833379-206c-4ea0-a290-7c8f39d41137,,False,/coming-soon,/[id],,,0,
2026-03-31 11:34:06.494000+00:00,2026-03-31,11,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/ea17bbd6-07a4-4d86-8805-e6b875b94239,/[id]/[id],Weneeds,https://weneeds.com/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,0,
2026-03-31 11:34:06.488000+00:00,2026-03-31,11,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer,/[id],Weneeds,,3,0.0
2026-03-31 11:34:06.480000+00:00,2026-03-31,11,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer,/[id],Weneeds,,3,0.0
2026-03-31 11:34:03.197000+00:00,2026-03-31,11,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer,/[id],Weneeds,https://weneeds.com/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,0,
2026-03-31 11:34:03.172000+00:00,2026-03-31,11,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/[id],,,1063,75.0
2026-03-31 11:34:03.140000+00:00,2026-03-31,11,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/[id],,,1063,75.0
2026-03-31 11:29:26.094000+00:00,2026-03-31,11,36ed5a24-d55f-41eb-a968-f9cca50dfb2c,,False,/coming-soon,/[id],,,0,
2026-03-31 11:25:59.803000+00:00,2026-03-31,11,bf8b2b9f-d5a5-4543-8c9a-4003159c6356,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,,34,100.0
2026-03-31 11:25:59.802000+00:00,2026-03-31,11,bf8b2b9f-d5a5-4543-8c9a-4003159c6356,,False,/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 11:25:59.795000+00:00,2026-03-31,11,bf8b2b9f-d5a5-4543-8c9a-4003159c6356,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,,34,100.0
2026-03-31 11:25:25.312000+00:00,2026-03-31,11,bf8b2b9f-d5a5-4543-8c9a-4003159c6356,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 11:25:25.296000+00:00,2026-03-31,11,bf8b2b9f-d5a5-4543-8c9a-4003159c6356,,False,/company/profile/edit/06398ba6-d206-4632-9946-00f25af08e78,/company/profile/edit/[id],,,36,82.0
2026-03-31 11:25:25.293000+00:00,2026-03-31,11,bf8b2b9f-d5a5-4543-8c9a-4003159c6356,,False,/company/profile/edit/06398ba6-d206-4632-9946-00f25af08e78,/company/profile/edit/[id],,,36,82.0
2026-03-31 11:24:49.221000+00:00,2026-03-31,11,bf8b2b9f-d5a5-4543-8c9a-4003159c6356,,False,/company/profile/edit/06398ba6-d206-4632-9946-00f25af08e78,/company/profile/edit/[id],,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 11:16:19.837000+00:00,2026-03-31,11,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/[id],,https://weneeds.com/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,0,
2026-03-31 10:55:16.892000+00:00,2026-03-31,10,849c3ad4-558c-4895-b6c9-2bf5d528bc56,,False,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/[id],Weneeds,,0,
2026-03-31 10:55:16.888000+00:00,2026-03-31,10,849c3ad4-558c-4895-b6c9-2bf5d528bc56,,False,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/edit/[id],,,1,0.0
2026-03-31 10:55:16.885000+00:00,2026-03-31,10,849c3ad4-558c-4895-b6c9-2bf5d528bc56,,False,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/edit/[id],,,1,0.0
2026-03-31 10:55:15.861000+00:00,2026-03-31,10,849c3ad4-558c-4895-b6c9-2bf5d528bc56,,False,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/edit/[id],,,0,
2026-03-31 10:55:09.698000+00:00,2026-03-31,10,849c3ad4-558c-4895-b6c9-2bf5d528bc56,,False,/coming-soon,/[id],,,0,
2026-03-31 10:54:57.028000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/[id],,,1,0.0
2026-03-31 10:54:56.911000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/edit/[id],Weneeds,,0,
2026-03-31 10:54:56.906000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/[id],,,1,0.0
2026-03-31 10:54:55.902000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/[id],,,0,
2026-03-31 10:54:37.751000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/edit/[id],,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-03-31 10:54:33.467000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,https://weneeds.com/job-offer,0,
2026-03-31 10:54:33.449000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/[id]/edit/[id],Weneeds,,8,57.0
2026-03-31 10:54:33.446000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/[id]/edit/[id],Weneeds,,8,57.0
2026-03-31 10:54:24.709000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/[id]/edit/[id],Weneeds,https://weneeds.com/job-offer,0,
2026-03-31 10:54:24.704000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,,3,46.0
2026-03-31 10:54:24.702000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,,3,46.0
2026-03-31 10:54:21.685000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,https://weneeds.com/job-offer,0,
2026-03-31 10:54:21.678000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/ea17bbd6-07a4-4d86-8805-e6b875b94239,/[id]/[id],,,35,68.0
2026-03-31 10:54:21.669000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/ea17bbd6-07a4-4d86-8805-e6b875b94239,/[id]/[id],,,35,68.0
2026-03-31 10:53:57.503000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,,104,77.0
2026-03-31 10:53:57.491000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,,104,77.0
2026-03-31 10:53:57.485000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/06398ba6-d206-4632-9946-00f25af08e78,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 10:53:46.129000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/ea17bbd6-07a4-4d86-8805-e6b875b94239,/[id]/[id],,https://weneeds.com/job-offer,0,
2026-03-31 10:53:43.806000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/[id],Weneeds,,2,0.0
2026-03-31 10:53:43.797000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer,/[id],Weneeds,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-03-31 10:53:43.780000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/[id],Weneeds,,2,0.0
2026-03-31 10:53:41.505000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/[id],Weneeds,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-03-31 10:53:41.504000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/edit/[id],,,432,90.0
2026-03-31 10:53:41.490000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/edit/[id],,,432,90.0
2026-03-31 10:52:12.510000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/c6fed3f6-a4ad-4640-825a-4b1565996707,/company/profile/edit/[id],,,55,66.0
2026-03-31 10:52:12.507000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 10:52:12.497000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/c6fed3f6-a4ad-4640-825a-4b1565996707,/company/profile/edit/[id],,,55,66.0
2026-03-31 10:51:16.960000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/c6fed3f6-a4ad-4640-825a-4b1565996707,/company/profile/edit/[id],,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 10:50:39.878000+00:00,2026-03-31,10,5a422701-6153-41de-a5bb-7943de428887,,False,/company/profile/edit/c6fed3f6-a4ad-4640-825a-4b1565996707,/company/profile/edit/[id],,,533,61.0
2026-03-31 10:50:39.866000+00:00,2026-03-31,10,5a422701-6153-41de-a5bb-7943de428887,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,,0,
2026-03-31 10:50:39.855000+00:00,2026-03-31,10,5a422701-6153-41de-a5bb-7943de428887,,False,/company/profile/edit/c6fed3f6-a4ad-4640-825a-4b1565996707,/company/profile/edit/[id],,,533,61.0
2026-03-31 10:49:33.587000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/profile/view/9b980c66c6b8be62cc7dc4b669e5ae847f60537915384894789a9b8b436c4123,/profile/view/[id]7f60537915384894789a9b8b436c4123,,https://weneeds.com/job-offer/edit/a83e20c8-4faf-499d-9006-9d7c6afb4bb5,0,
2026-03-31 10:49:30.480000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/job-offer/edit/a83e20c8-4faf-499d-9006-9d7c6afb4bb5,/[id]/edit/[id],,https://weneeds.com/company/profile/edit/b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,0,
2026-03-31 10:49:27.793000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/company/profile/edit/b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,/company/profile/edit/[id],Weneeds,https://weneeds.com/coming-soon?id=b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,0,
2026-03-31 10:49:27.791000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/,/,Weneeds,,2,34.0
2026-03-31 10:49:27.785000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/,/,Weneeds,,2,34.0
2026-03-31 10:49:25.688000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/,/,Weneeds,https://weneeds.com/coming-soon?id=b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,0,
2026-03-31 10:49:25.685000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/company/profile/edit/b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,/company/profile/edit/[id],Weneeds,,3,88.0
2026-03-31 10:49:25.682000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/company/profile/edit/b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,/company/profile/edit/[id],Weneeds,,3,88.0
2026-03-31 10:49:22.226000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/company/profile/edit/b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,/company/profile/edit/[id],Weneeds,https://weneeds.com/coming-soon?id=b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,0,
2026-03-31 10:49:22.211000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/,/,,,1,0.0
2026-03-31 10:49:22.204000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/,/,,,1,0.0
2026-03-31 10:49:20.619000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/,/,,https://weneeds.com/coming-soon?id=b273ec4b-d5fb-4e5b-acb6-357a4bb754bb,0,
2026-03-31 10:49:15.462000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/,/,,,6550,0.0
2026-03-31 10:49:15.457000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/,/,,,6550,0.0
2026-03-31 10:49:15.428000+00:00,2026-03-31,10,a4c85f77-6553-4a9c-aac3-be946c399123,,False,/coming-soon,/[id],Bientôt disponible - Weneeds,,0,
2026-03-31 10:46:29.317000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/[id]/edit/[id],,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-03-31 10:46:25.126000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/,/,,,1,0.0
2026-03-31 10:46:25.121000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/[id],Weneeds,https://weneeds.com/coming-soon?id=6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-03-31 10:46:25.102000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/,/,,,1,0.0
2026-03-31 10:46:23.443000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/,/,,https://weneeds.com/coming-soon?id=6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,0,
2026-03-31 10:46:17.343000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/coming-soon,/[id],Bientôt disponible - Weneeds,https://weneeds.com/user/profile/settings/company,0,
2026-03-31 10:46:17.343000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/[id],Weneeds,,5914,100.0
2026-03-31 10:46:17.341000+00:00,2026-03-31,10,fff6d67d-a7d4-42e6-b4ba-29d71d51ee45,,False,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/[id],Weneeds,,5914,100.0
2026-03-31 10:41:45.945000+00:00,2026-03-31,10,5a422701-6153-41de-a5bb-7943de428887,,False,/company/profile/edit/c6fed3f6-a4ad-4640-825a-4b1565996707,/company/profile/edit/[id],,,0,
2026-03-31 10:41:40.378000+00:00,2026-03-31,10,b09aaf9c-06e4-4364-bfa6-42fb25d0b63b,,False,/coming-soon,/[id],,,0,
2026-03-31 10:41:38.383000+00:00,2026-03-31,10,fcdb3abf-d344-4769-944e-675a4941830b,,False,/company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319,/company/profile/edit/[id],,https://www.weneeds.com/company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319,0,
2026-03-31 10:41:35.833000+00:00,2026-03-31,10,ef59e176-0d07-43cf-a4cb-66fc81849051,,False,/,/,,,0,
2026-03-31 10:38:40.227000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/,/,Weneeds,,2,0.0
2026-03-31 10:38:40.226000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/c6fed3f6-a4ad-4640-825a-4b1565996707,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 10:38:40.223000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/,/,Weneeds,,2,0.0
2026-03-31 10:38:38.214000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/user/profile/settings/company,/user/profile/settings/company,Weneeds,,6,0.0
2026-03-31 10:38:38.210000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/user/profile/settings/company,/user/profile/settings/company,Weneeds,,6,0.0
2026-03-31 10:38:38.208000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/,/,Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 10:38:31.364000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/e4964033-3965-457d-9d11-757bd121150d,/company/profile/edit/[id],Weneeds,,316,84.0
2026-03-31 10:38:31.320000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/user/profile/settings/company,/user/profile/settings/company,Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 10:38:31.286000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/e4964033-3965-457d-9d11-757bd121150d,/company/profile/edit/[id],Weneeds,,316,84.0
2026-03-31 10:35:03.875000+00:00,2026-03-31,10,d99414f6-e225-4050-bdbf-e2f25676a07e,,False,/user/profile/settings/company,/user/profile/settings/company,Weneeds,https://weneeds.com/coming-soon,0,
2026-03-31 10:35:03.868000+00:00,2026-03-31,10,d99414f6-e225-4050-bdbf-e2f25676a07e,,False,/user/profile/settings/identity,/user/profile/settings/identity,Weneeds,,1,0.0
2026-03-31 10:35:03.858000+00:00,2026-03-31,10,d99414f6-e225-4050-bdbf-e2f25676a07e,,False,/user/profile/settings/identity,/user/profile/settings/identity,Weneeds,,1,0.0
2026-03-31 10:35:02.671000+00:00,2026-03-31,10,d99414f6-e225-4050-bdbf-e2f25676a07e,,False,/,/,,,5,0.0
2026-03-31 10:35:02.668000+00:00,2026-03-31,10,d99414f6-e225-4050-bdbf-e2f25676a07e,,False,/user/profile/settings/identity,/user/profile/settings/identity,Weneeds,https://weneeds.com/coming-soon,0,
2026-03-31 10:35:02.659000+00:00,2026-03-31,10,d99414f6-e225-4050-bdbf-e2f25676a07e,,False,/,/,,,5,0.0
2026-03-31 10:34:56.724000+00:00,2026-03-31,10,d99414f6-e225-4050-bdbf-e2f25676a07e,,False,/,/,,https://weneeds.com/coming-soon,0,
2026-03-31 10:33:14.761000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/e4964033-3965-457d-9d11-757bd121150d,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 10:33:14.730000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/company/profile/edit/[id],Weneeds,,253,63.0
2026-03-31 10:33:14.724000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/company/profile/edit/[id],Weneeds,,253,63.0
2026-03-31 10:29:21.139000+00:00,2026-03-31,10,bc498508-215c-4b2f-8169-95e2551ef00e,,False,/user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76,/user/profile/edit/[id],Weneeds,,0,
2026-03-31 10:29:21.133000+00:00,2026-03-31,10,bc498508-215c-4b2f-8169-95e2551ef00e,,False,/,/,Weneeds,,3,0.0
2026-03-31 10:29:21.129000+00:00,2026-03-31,10,bc498508-215c-4b2f-8169-95e2551ef00e,,False,/,/,Weneeds,,3,0.0
2026-03-31 10:29:17.695000+00:00,2026-03-31,10,bc498508-215c-4b2f-8169-95e2551ef00e,,False,/,/,Weneeds,,0,
2026-03-31 10:29:17.692000+00:00,2026-03-31,10,bc498508-215c-4b2f-8169-95e2551ef00e,,False,/onboarding,/onboarding,,,0,0.0
2026-03-31 10:29:17.688000+00:00,2026-03-31,10,bc498508-215c-4b2f-8169-95e2551ef00e,,False,/onboarding,/onboarding,,,0,0.0
2026-03-31 10:29:17.157000+00:00,2026-03-31,10,bc498508-215c-4b2f-8169-95e2551ef00e,,False,/onboarding,/onboarding,,,0,
2026-03-31 10:29:00.985000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,,523,100.0
2026-03-31 10:29:00.980000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 10:29:00.974000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,,523,100.0
2026-03-31 10:28:58.029000+00:00,2026-03-31,10,e943f3d4-05c4-4f99-a1ac-d54138edfda1,,False,/,/,,,0,
2026-03-31 10:20:17.050000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319,/company/profile/edit/[id],Weneeds,,7,19.0
2026-03-31 10:20:17.046000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/company/profile/edit/[id],Weneeds,https://www.weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,0,
2026-03-31 10:20:17.045000+00:00,2026-03-31,10,781e9824-fbca-46ea-95ac-6686e5541cf1,,False,/company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319,/company/profile/edit/[id],Weneeds,,7,19.0
